Address;Status-Text;Type;Title;Charset;Description
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2019&tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2021&tx_solr%5Bfilter%5D%5B3%5D=date_intS%3A2022&tx_solr%5Bfilter%5D%5B4%5D=date_intS%3A2018;ok;text/html;2018;utf-8;
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2019&tx_solr%5Bfilter%5D%5B3%5D=date_intS%3A2018;ok;text/html;"         Dates: 2021         <i class=""ico ico-close""></i>        ";utf-8;
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2019&tx_solr%5Bpage%5D=2;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2019&tx_solr%5Bpage%5D=3;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2019&tx_solr%5Bpage%5D=4;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2019&tx_solr%5Bpage%5D=6;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2020;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2020&tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2018;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2020&tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2019;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2020&tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2019&tx_solr%5Bfilter%5D%5B3%5D=date_intS%3A2018;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2020&tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2019&tx_solr%5Bfilter%5D%5B3%5D=date_intS%3A2018&tx_solr%5Bfilter%5D%5B4%5D=date_intS%3A2021;ok;text/html;2021;utf-8;
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2020&tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2019&tx_solr%5Bfilter%5D%5B3%5D=date_intS%3A2021;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2020&tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2019&tx_solr%5Bfilter%5D%5B3%5D=date_intS%3A2022;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2020&tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2019&tx_solr%5Bfilter%5D%5B3%5D=date_intS%3A2022&tx_solr%5Bfilter%5D%5B4%5D=date_intS%3A2018;ok;text/html;2018;utf-8;
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2020&tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2019&tx_solr%5Bfilter%5D%5B3%5D=date_intS%3A2022&tx_solr%5Bfilter%5D%5B4%5D=date_intS%3A2021;ok;text/html;2021;utf-8;
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2020&tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2021;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2020&tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2021&tx_solr%5Bfilter%5D%5B3%5D=date_intS%3A2018;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2020&tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2021&tx_solr%5Bfilter%5D%5B3%5D=date_intS%3A2018&tx_solr%5Bfilter%5D%5B4%5D=date_intS%3A2019;ok;text/html;2019;utf-8;
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2020&tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2021&tx_solr%5Bfilter%5D%5B3%5D=date_intS%3A2019;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2020&tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2021&tx_solr%5Bfilter%5D%5B3%5D=date_intS%3A2019&tx_solr%5Bfilter%5D%5B4%5D=date_intS%3A2022;ok;text/html;2022;utf-8;
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2020&tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2021&tx_solr%5Bfilter%5D%5B3%5D=date_intS%3A2022;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2020&tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2021&tx_solr%5Bfilter%5D%5B3%5D=date_intS%3A2022&tx_solr%5Bfilter%5D%5B4%5D=date_intS%3A2019;ok;text/html;2019;utf-8;
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2020&tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2022;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2020&tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2022&tx_solr%5Bfilter%5D%5B3%5D=date_intS%3A2019;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2020&tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2022&tx_solr%5Bfilter%5D%5B3%5D=date_intS%3A2019&tx_solr%5Bfilter%5D%5B4%5D=date_intS%3A2021;ok;text/html;2021;utf-8;
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2020&tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2022&tx_solr%5Bfilter%5D%5B3%5D=date_intS%3A2021;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2020&tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2022&tx_solr%5Bfilter%5D%5B3%5D=date_intS%3A2021&tx_solr%5Bfilter%5D%5B4%5D=date_intS%3A2018;ok;text/html;2018;utf-8;
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2020&tx_solr%5Bfilter%5D%5B3%5D=date_intS%3A2018;ok;text/html;"         Dates: 2019         <i class=""ico ico-close""></i>        ";utf-8;
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2020&tx_solr%5Bfilter%5D%5B3%5D=date_intS%3A2019;ok;text/html;"         Dates: 2021         <i class=""ico ico-close""></i>        ";utf-8;
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2020&tx_solr%5Bfilter%5D%5B3%5D=date_intS%3A2021;ok;text/html;"         Dates: 2022         <i class=""ico ico-close""></i>        ";utf-8;
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2020&tx_solr%5Bfilter%5D%5B3%5D=date_intS%3A2022;ok;text/html;"         Dates: 2019         <i class=""ico ico-close""></i>        ";utf-8;
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2020&tx_solr%5Bpage%5D=0;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2020&tx_solr%5Bpage%5D=3;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2021;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2021&tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2019;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2021&tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2022;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2021&tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2022&tx_solr%5Bfilter%5D%5B3%5D=date_intS%3A2018;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2021&tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2022&tx_solr%5Bfilter%5D%5B3%5D=date_intS%3A2019;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2021&tx_solr%5Bpage%5D=3;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2022;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2022&tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2020;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2022&tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2020&tx_solr%5Bfilter%5D%5B3%5D=date_intS%3A2018;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2022&tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2020&tx_solr%5Bfilter%5D%5B3%5D=date_intS%3A2021;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2022&tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2020&tx_solr%5Bfilter%5D%5B3%5D=date_intS%3A2021&tx_solr%5Bfilter%5D%5B4%5D=date_intS%3A2018;ok;text/html;2018;utf-8;
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2022&tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2020&tx_solr%5Bfilter%5D%5B3%5D=date_intS%3A2021&tx_solr%5Bfilter%5D%5B4%5D=date_intS%3A2019;ok;text/html;2019;utf-8;
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2022&tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2021;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2022&tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2021&tx_solr%5Bfilter%5D%5B3%5D=date_intS%3A2018;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B1%5D=date_intS%3A2022&tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2021&tx_solr%5Bfilter%5D%5B3%5D=date_intS%3A2020;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2019;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2019&tx_solr%5Bfilter%5D%5B3%5D=date_intS%3A2018;ok;text/html;"         Dates: 2022         <i class=""ico ico-close""></i>        ";utf-8;
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2019&tx_solr%5Bfilter%5D%5B3%5D=date_intS%3A2020;ok;text/html;"         Dates: 2022         <i class=""ico ico-close""></i>        ";utf-8;
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2019&tx_solr%5Bfilter%5D%5B3%5D=date_intS%3A2021;ok;text/html;"         Dates: 2018         <i class=""ico ico-close""></i>        ";utf-8;
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2019&tx_solr%5Bfilter%5D%5B3%5D=date_intS%3A2022;ok;text/html;"         Dates: 2020         <i class=""ico ico-close""></i>        ";utf-8;
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2019&tx_solr%5Bpage%5D=2;ok;text/html;2;utf-8;
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2019&tx_solr%5Bpage%5D=3;ok;text/html;3;utf-8;
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2019&tx_solr%5Bpage%5D=4;ok;text/html;4;utf-8;
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2020;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2020&tx_solr%5Bfilter%5D%5B3%5D=date_intS%3A2018;ok;text/html;2018;utf-8;
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2020&tx_solr%5Bfilter%5D%5B3%5D=date_intS%3A2019;ok;text/html;2019;utf-8;
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2020&tx_solr%5Bfilter%5D%5B3%5D=date_intS%3A2021;ok;text/html;2021;utf-8;
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2020&tx_solr%5Bpage%5D=2;ok;text/html;2;utf-8;
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2020&tx_solr%5Bpage%5D=3;ok;text/html;3;utf-8;
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2020&tx_solr%5Bpage%5D=4;ok;text/html;4;utf-8;
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2022;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2022&tx_solr%5Bfilter%5D%5B3%5D=date_intS%3A2018;ok;text/html;2018;utf-8;
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bfilter%5D%5B2%5D=date_intS%3A2022&tx_solr%5Bfilter%5D%5B3%5D=date_intS%3A2020;ok;text/html;2020;utf-8;
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bpage%5D=0;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bpage%5D=2;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bpage%5D=3;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bpage%5D=4;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bpage%5D=5;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/actualites/?tx_solr%5Bpage%5D=7;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/actualites/nouvelle/;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/actualites/nouvelle/1-200-benevoles-recherches-pour-realiser-le-deuxieme-denombrement-des-personnes-en-situation-d/;ok;text/html;EN;utf-8;
https://santemontreal.qc.ca/professionnels/actualites/nouvelle/accelerer-le-processus-de-decouverte-de-medicaments-au-benefice-des-patients/;ok;text/html;professionnel;utf-8;Une percée en recherche
https://santemontreal.qc.ca/professionnels/actualites/nouvelle/accumulation-de-neige-1/;ok;text/html;professionnel;utf-8;Évitez l'intoxication au monoxyde de carbone!
https://santemontreal.qc.ca/professionnels/actualites/nouvelle/action-de-grace-ouvert-ou-ferme/;ok;text/html;professionnel;utf-8;Un souci de santé? D'autres options que les salles d’urgence s'offrent à vous!
https://santemontreal.qc.ca/professionnels/actualites/nouvelle/agrandissement-et-modernisation-de-lhopital-de-verdun/;ok;text/html;professionnel;utf-8;L'avenir prend forme!
https://santemontreal.qc.ca/professionnels/actualites/nouvelle/aire-ouverte-la-participation-des-jeunes-pour-changer-les-pratiques/;ok;text/html;professionnel;utf-8;Carnet synthèse
https://santemontreal.qc.ca/professionnels/actualites/nouvelle/ajustements-apportes-en-zone-rouge/;ok;text/html;professionnel;utf-8;Les mesures en place seront ajustées dès le 8 février.
https://santemontreal.qc.ca/professionnels/actualites/nouvelle/ajustements-apportes-en-zone-rouge-1/;ok;text/html;professionnel;utf-8;Les mesures en place les 17 et 26 mars.
https://santemontreal.qc.ca/professionnels/actualites/nouvelle/amelioration-des-services-aux-familles/;ok;text/html;professionnel;utf-8;Une nouvelle ère commence pour l’Unité Mère-Enfant/Gynécologie du CHU Sainte-Justine
https://santemontreal.qc.ca/professionnels/actualites/nouvelle/ameliorer-les-deplacements-des-pietons-a-montreal/;ok;text/html;professionnel;utf-8;Pour la sécurité des déplacements à pieds
https://santemontreal.qc.ca/professionnels/actualites/nouvelle/anomalies-vasculaires-rares-du-cerveau-le-chum-lance-un-centre-de-reference-unique-au-pays/;ok;text/html;professionnel;utf-8;Une prise en charge multidisciplinaire
https://santemontreal.qc.ca/professionnels/actualites/nouvelle/appel-au-depistage-variant-omicron-buzzfit-kirkland-et-centre-culturel-et-communautaire-henri-le/;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/actualites/nouvelle/avis-a-la-population-appel-au-depistage-de-la-covid-19-pour-toutes-les-personnes-ayant-frequente-d/;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
